,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
108,23-May-2025,EQ,"3,020.00","3,030.80","2,984.20","3,006.30","3,014.80","3,012.70","3,011.07","3,270.95","2,425.00","18,28,093","5,50,45,16,972.40","1,05,053"
109,22-May-2025,EQ,"3,076.60","3,089.80","2,980.50","3,090.70","3,016.00","3,006.30","3,010.09","3,270.95","2,425.00","38,70,830","11,65,15,31,830.40","1,87,573"
110,21-May-2025,EQ,"3,063.00","3,132.00","3,048.10","3,063.50","3,086.30","3,090.70","3,096.44","3,270.95","2,425.00","13,95,136","4,31,99,50,164.00","78,449"
111,20-May-2025,EQ,"3,128.20","3,135.30","3,049.10","3,128.00","3,073.00","3,063.50","3,076.55","3,270.95","2,425.00","26,67,772","8,20,75,24,069.70","1,15,914"
112,19-May-2025,EQ,"3,115.00","3,157.00","3,103.60","3,135.60","3,125.00","3,128.00","3,133.83","3,270.95","2,425.00","20,11,149","6,30,25,92,642.00","1,49,542"
113,16-May-2025,EQ,"3,135.00","3,149.50","3,115.00","3,144.30","3,133.90","3,135.60","3,134.27","3,270.95","2,160.00","22,69,659","7,11,37,19,402.80","1,86,310"
114,15-May-2025,EQ,"3,085.00","3,170.70","3,073.00","3,101.80","3,132.00","3,144.30","3,127.25","3,270.95","2,160.00","35,90,003","11,22,68,42,035.00","1,98,690"
115,14-May-2025,EQ,"3,037.50","3,110.00","3,018.00","3,053.80","3,103.10","3,101.80","3,092.44","3,270.95","2,160.00","22,36,302","6,91,56,34,317.10","98,515"
116,13-May-2025,EQ,"3,050.00","3,111.00","3,035.00","3,104.70","3,058.00","3,053.80","3,073.02","3,270.95","2,160.00","26,81,662","8,24,08,13,022.90","1,78,009"
117,12-May-2025,EQ,"3,044.70","3,112.20","3,033.70","2,982.10","3,097.50","3,104.70","3,067.99","3,270.95","2,160.00","21,66,730","6,64,75,00,167.20","1,57,748"
118,09-May-2025,EQ,"2,961.60","3,057.10","2,955.00","3,033.10","2,989.70","2,982.10","3,009.04","3,270.95","2,160.00","23,08,852","6,94,74,25,357.40","1,27,115"
119,08-May-2025,EQ,"3,127.40","3,137.00","3,008.50","3,119.90","3,009.00","3,033.10","3,058.10","3,270.95","2,160.00","33,23,894","10,16,47,98,793.40","1,55,291"
120,07-May-2025,EQ,"3,021.90","3,125.00","3,021.90","3,068.40","3,109.90","3,119.90","3,098.08","3,270.95","2,160.00","29,42,902","9,11,73,59,370.70","1,40,228"
121,06-May-2025,EQ,"3,150.60","3,159.70","3,056.00","3,021.50","3,058.40","3,068.40","3,097.22","3,270.95","2,160.00","56,83,215","17,60,21,47,039.90","2,66,730"
122,05-May-2025,EQ,"2,948.90","3,044.00","2,937.70","2,926.20","3,024.00","3,021.50","2,995.56","3,270.95","2,160.00","40,49,197","12,12,96,25,352.00","1,98,957"
123,02-May-2025,EQ,"2,950.00","3,000.00","2,910.20","2,928.80","2,918.60","2,926.20","2,953.27","3,270.95","2,001.00","33,84,402","9,99,50,52,108.00","1,42,813"
124,30-Apr-2025,EQ,"2,908.80","2,948.90","2,887.00","2,909.60","2,919.50","2,928.80","2,927.07","3,270.95","2,001.00","26,89,753","7,87,30,97,540.70","1,15,500"
125,29-Apr-2025,EQ,"2,950.00","2,969.50","2,901.80","2,930.60","2,905.80","2,909.60","2,920.47","3,270.95","2,001.00","20,51,228","5,99,05,42,010.30","1,10,088"
126,28-Apr-2025,EQ,"2,918.90","2,945.00","2,882.30","2,864.20","2,930.00","2,930.60","2,911.69","3,270.95","2,001.00","18,64,672","5,42,93,40,679.30","1,05,189"
127,25-Apr-2025,EQ,"2,901.40","2,939.60","2,831.10","2,901.40","2,865.00","2,864.20","2,872.73","3,270.95","2,001.00","22,99,310","6,60,52,95,806.00","1,07,647"
128,24-Apr-2025,EQ,"2,917.80","2,928.00","2,865.00","2,917.80","2,898.00","2,901.40","2,893.16","3,270.95","2,001.00","24,88,496","7,19,96,08,088.00","1,07,895"
129,23-Apr-2025,EQ,"2,830.00","2,923.00","2,826.00","2,817.10","2,900.90","2,917.80","2,890.96","3,270.95","2,001.00","39,06,215","11,29,26,94,450.30","1,53,835"
130,22-Apr-2025,EQ,"2,765.00","2,822.00","2,756.00","2,764.00","2,811.10","2,817.10","2,800.01","3,270.95","2,001.00","31,93,757","8,94,25,40,174.50","1,66,491"
131,21-Apr-2025,EQ,"2,699.90","2,774.00","2,665.90","2,679.40","2,765.00","2,764.00","2,742.15","3,270.95","2,001.00","31,20,955","8,55,81,40,689.60","1,29,375"
132,17-Apr-2025,EQ,"2,632.00","2,682.80","2,602.40","2,634.60","2,675.30","2,679.40","2,653.58","3,270.95","1,998.20","26,38,979","7,00,27,33,750.00","1,74,058"
133,16-Apr-2025,EQ,"2,660.00","2,665.00","2,618.30","2,646.00","2,632.20","2,634.60","2,636.04","3,270.95","1,998.20","30,70,954","8,09,51,44,350.70","2,30,796"
134,15-Apr-2025,EQ,"2,606.00","2,690.00","2,606.00","2,580.35","2,650.00","2,646.00","2,661.82","3,270.95","1,998.20","32,87,861","8,75,17,06,211.90","2,35,293"
135,11-Apr-2025,EQ,"2,549.00","2,604.00","2,532.05","2,523.10","2,600.60","2,580.35","2,575.14","3,270.95","1,998.20","36,00,209","9,27,10,28,199.65","2,26,713"
136,09-Apr-2025,EQ,"2,540.00","2,571.95","2,515.95","2,523.65","2,530.50","2,523.10","2,542.52","3,270.95","1,998.20","33,47,213","8,51,03,65,788.75","1,88,585"
137,08-Apr-2025,EQ,"2,510.00","2,550.00","2,454.00","2,491.25","2,524.85","2,523.65","2,508.62","3,270.95","1,998.20","42,53,527","10,67,05,02,713.60","2,27,666"
138,07-Apr-2025,EQ,"2,425.00","2,524.65","2,425.00","2,596.55","2,508.00","2,491.25","2,486.05","3,270.95","1,998.20","39,37,471","9,78,87,65,284.05","2,84,875"
139,04-Apr-2025,EQ,"2,614.95","2,631.50","2,557.05","2,611.45","2,601.40","2,596.55","2,598.52","3,270.95","1,891.80","35,98,415","9,35,05,69,400.25","1,81,164"
140,03-Apr-2025,EQ,"2,607.75","2,652.40","2,600.25","2,637.55","2,617.00","2,611.45","2,624.91","3,270.95","1,891.80","23,61,203","6,19,79,50,577.35","1,26,111"
141,02-Apr-2025,EQ,"2,631.10","2,660.00","2,625.30","2,637.90","2,637.95","2,637.55","2,641.07","3,270.95","1,891.80","22,43,574","5,92,54,34,011.85","1,29,253"
142,01-Apr-2025,EQ,"2,652.80","2,728.00","2,623.15","2,665.80","2,640.00","2,637.90","2,662.50","3,270.95","1,891.80","33,00,417","8,78,73,74,453.80","1,71,785"
143,28-Mar-2025,EQ,"2,735.80","2,739.70","2,635.00","2,733.00","2,661.15","2,665.80","2,659.63","3,270.95","1,855.30","60,74,446","16,15,57,85,635.85","2,83,613"
144,27-Mar-2025,EQ,"2,735.00","2,751.00","2,695.55","2,742.25","2,734.00","2,733.00","2,727.11","3,270.95","1,855.30","43,25,599","11,79,63,76,825.80","2,16,437"
145,26-Mar-2025,EQ,"2,751.30","2,795.00","2,737.05","2,736.00","2,742.05","2,742.25","2,759.30","3,270.95","1,855.30","31,11,504","8,58,55,69,216.85","1,55,421"
146,25-Mar-2025,EQ,"2,774.70","2,802.45","2,725.05","2,774.70","2,730.50","2,736.00","2,752.07","3,270.95","1,855.30","35,76,766","9,84,35,20,381.40","2,20,783"
147,24-Mar-2025,EQ,"2,815.30","2,822.15","2,709.40","2,801.85","2,777.00","2,774.70","2,758.48","3,270.95","1,855.30","53,95,134","14,88,23,45,906.65","2,62,642"
148,21-Mar-2025,EQ,"2,839.10","2,893.00","2,781.25","2,828.10","2,787.20","2,801.85","2,833.87","3,270.95","1,801.05","38,24,316","10,83,76,17,894.85","1,28,915"
149,20-Mar-2025,EQ,"2,803.75","2,847.00","2,801.00","2,789.10","2,838.00","2,828.10","2,827.02","3,270.95","1,801.05","23,54,374","6,65,58,53,148.65","1,46,188"
150,19-Mar-2025,EQ,"2,795.00","2,831.90","2,779.55","2,791.40","2,785.00","2,789.10","2,804.00","3,270.95","1,801.05","24,38,912","6,83,87,03,620.55","1,30,749"
151,18-Mar-2025,EQ,"2,732.30","2,798.00","2,715.05","2,705.15","2,785.00","2,791.40","2,769.58","3,270.95","1,801.05","35,22,624","9,75,61,90,786.80","1,47,651"
152,17-Mar-2025,EQ,"2,635.00","2,727.05","2,635.00","2,643.50","2,701.00","2,705.15","2,689.17","3,270.95","1,801.05","25,27,623","6,79,72,00,209.55","1,60,528"
153,13-Mar-2025,EQ,"2,677.10","2,686.35","2,618.30","2,653.30","2,644.50","2,643.50","2,643.38","3,270.95","1,788.80","24,46,428","6,46,68,47,997.95","1,26,240"
154,12-Mar-2025,EQ,"2,645.60","2,678.00","2,636.10","2,645.60","2,650.00","2,653.30","2,655.73","3,270.95","1,788.80","34,47,155","9,15,46,99,019.80","1,49,821"
155,11-Mar-2025,EQ,"2,684.75","2,685.00","2,613.15","2,702.60","2,657.85","2,645.60","2,648.19","3,270.95","1,788.80","36,16,140","9,57,62,28,724.45","2,02,979"
156,10-Mar-2025,EQ,"2,695.00","2,734.65","2,665.10","2,727.85","2,699.00","2,702.60","2,706.17","3,270.95","1,788.80","25,20,931","6,82,20,78,572.15","1,12,467"
157,07-Mar-2025,EQ,"2,721.30","2,765.95","2,708.10","2,742.40","2,728.10","2,727.85","2,734.27","3,270.95","1,788.80","18,86,774","5,15,89,52,088.80","1,19,343"
158,06-Mar-2025,EQ,"2,748.00","2,766.85","2,695.00","2,726.60","2,740.60","2,742.40","2,736.25","3,270.95","1,788.80","37,06,264","10,14,12,82,937.65","1,52,491"
159,05-Mar-2025,EQ,"2,661.95","2,736.90","2,642.65","2,613.35","2,721.35","2,726.60","2,708.55","3,270.95","1,788.80","36,65,710","9,92,87,69,339.95","1,80,134"
160,04-Mar-2025,EQ,"2,561.00","2,627.30","2,550.00","2,611.90","2,612.85","2,613.35","2,603.43","3,270.95","1,788.80","19,84,876","5,16,74,87,843.95","1,18,486"
161,03-Mar-2025,EQ,"2,613.80","2,695.95","2,595.00","2,585.10","2,612.00","2,611.90","2,628.07","3,270.95","1,788.80","43,40,806","11,40,79,48,555.15","2,18,511"
162,28-Feb-2025,EQ,"2,695.10","2,699.00","2,572.20","2,726.55","2,595.00","2,585.10","2,604.06","3,270.95","1,788.80","75,49,863","19,66,03,15,531.70","3,73,075"
163,27-Feb-2025,EQ,"2,837.00","2,840.00","2,703.50","2,777.85","2,720.00","2,726.55","2,738.18","3,270.95","1,788.80","26,69,767","7,31,03,09,066.65","1,32,720"
164,25-Feb-2025,EQ,"2,740.00","2,803.95","2,728.15","2,709.20","2,767.00","2,777.85","2,778.01","3,270.95","1,788.80","49,16,248","13,65,73,66,847.05","2,47,707"
165,24-Feb-2025,EQ,"2,669.00","2,716.80","2,631.15","2,669.35","2,710.50","2,709.20","2,688.30","3,270.95","1,788.80","61,67,313","16,57,95,58,765.15","2,82,137"
166,21-Feb-2025,EQ,"2,815.20","2,815.20","2,653.35","2,839.45","2,663.50","2,669.35","2,694.03","3,270.95","1,788.80","89,40,621","24,08,62,80,053.25","4,07,564"
167,20-Feb-2025,EQ,"2,745.10","2,844.50","2,690.05","2,757.40","2,832.35","2,839.45","2,793.23","3,270.95","1,788.80","37,99,854","10,61,38,49,775.10","2,63,951"
168,19-Feb-2025,EQ,"2,750.00","2,782.65","2,728.00","2,790.05","2,758.85","2,757.40","2,756.02","3,270.95","1,788.80","26,71,072","7,36,15,29,633.40","2,80,089"
169,18-Feb-2025,EQ,"2,844.00","2,845.00","2,755.90","2,831.95","2,780.95","2,790.05","2,789.68","3,270.95","1,788.80","23,01,836","6,42,13,97,120.70","1,62,427"
170,17-Feb-2025,EQ,"2,940.80","2,955.00","2,792.25","2,942.60","2,841.00","2,831.95","2,825.13","3,270.95","1,788.80","47,73,279","13,48,51,51,658.05","2,68,050"
171,14-Feb-2025,EQ,"2,999.00","3,020.00","2,907.05","2,978.00","2,939.00","2,942.60","2,949.12","3,270.95","1,623.45","19,59,802","5,77,96,99,750.25","1,27,522"
172,13-Feb-2025,EQ,"3,024.95","3,047.00","2,971.05","2,987.20","2,979.95","2,978.00","3,003.54","3,270.95","1,623.45","24,81,783","7,45,41,37,121.55","1,47,059"
173,12-Feb-2025,EQ,"3,068.55","3,075.00","2,955.10","3,085.95","2,987.10","2,987.20","3,001.67","3,270.95","1,623.45","46,09,887","13,83,73,73,569.90","2,08,885"
174,11-Feb-2025,EQ,"3,146.85","3,154.00","3,071.10","3,137.25","3,085.00","3,085.95","3,113.75","3,270.95","1,623.45","24,70,280","7,69,18,30,725.55","1,45,323"
175,10-Feb-2025,EQ,"3,209.20","3,270.95","3,128.80","3,198.45","3,130.75","3,137.25","3,194.69","3,270.95","1,623.45","38,52,783","12,30,84,45,237.05","2,03,318"
176,07-Feb-2025,EQ,"3,168.00","3,219.95","3,110.00","3,139.95","3,193.00","3,198.45","3,174.75","3,270.55","1,623.45","47,90,111","15,20,73,85,377.65","2,20,264"
177,06-Feb-2025,EQ,"3,170.00","3,180.85","3,121.25","3,178.75","3,152.00","3,139.95","3,144.07","3,270.55","1,623.45","23,41,341","7,36,13,28,842.35","1,26,022"
178,05-Feb-2025,EQ,"3,189.05","3,218.65","3,142.00","3,189.05","3,175.45","3,178.75","3,180.80","3,270.55","1,623.45","22,64,208","7,20,19,89,629.25","1,30,694"
179,04-Feb-2025,EQ,"3,225.00","3,270.55","3,137.85","3,173.30","3,180.00","3,189.05","3,190.27","3,270.55","1,623.45","38,62,456","12,32,22,78,209.50","1,93,503"
180,03-Feb-2025,EQ,"3,056.60","3,187.95","3,044.75","3,076.75","3,169.00","3,173.30","3,129.67","3,237.05","1,623.45","36,64,084","11,46,73,73,532.90","2,41,251"
181,01-Feb-2025,EQ,"2,990.00","3,098.95","2,990.00","2,989.85","3,069.85","3,076.75","3,052.90","3,237.05","1,609.05","26,74,573","8,16,52,08,918.35","1,52,464"
182,31-Jan-2025,EQ,"2,970.00","3,049.85","2,955.10","2,971.45","3,000.00","2,989.85","3,005.90","3,237.05","1,609.05","24,12,370","7,25,13,51,432.55","1,34,679"
183,30-Jan-2025,EQ,"2,924.35","3,008.90","2,919.00","2,924.35","2,972.00","2,971.45","2,970.94","3,237.05","1,609.05","30,55,352","9,07,72,52,819.00","1,38,896"
184,29-Jan-2025,EQ,"2,883.95","2,933.50","2,856.30","2,870.60","2,933.50","2,924.35","2,901.11","3,237.05","1,609.05","18,08,565","5,24,68,39,928.40","1,23,662"
185,28-Jan-2025,EQ,"2,835.00","2,925.00","2,784.00","2,831.60","2,875.30","2,870.60","2,865.44","3,237.05","1,609.05","24,32,787","6,97,10,15,603.20","1,83,499"
186,27-Jan-2025,EQ,"2,772.30","2,846.90","2,754.15","2,801.40","2,830.00","2,831.60","2,802.78","3,237.05","1,609.05","20,22,141","5,66,76,25,142.10","1,38,368"
187,24-Jan-2025,EQ,"2,875.00","2,896.00","2,790.00","2,886.45","2,799.00","2,801.40","2,845.11","3,237.05","1,575.00","26,65,366","7,58,32,59,220.05","1,93,220"
188,23-Jan-2025,EQ,"2,826.45","2,899.40","2,810.00","2,826.45","2,888.90","2,886.45","2,880.58","3,237.05","1,575.00","26,50,506","7,63,49,81,768.35","1,68,309"
189,22-Jan-2025,EQ,"2,848.00","2,851.90","2,805.85","2,821.30","2,830.10","2,826.45","2,827.65","3,237.05","1,575.00","31,33,157","8,85,94,67,567.70","2,25,916"
190,21-Jan-2025,EQ,"2,900.10","2,907.00","2,808.90","2,888.10","2,816.60","2,821.30","2,846.08","3,237.05","1,575.00","33,81,309","9,62,34,62,601.50","1,90,805"
191,20-Jan-2025,EQ,"2,910.00","2,935.95","2,877.30","2,917.35","2,890.00","2,888.10","2,893.31","3,237.05","1,575.00","29,05,527","8,40,65,93,954.40","1,67,093"
192,17-Jan-2025,EQ,"2,969.95","2,970.35","2,903.10","2,980.60","2,922.35","2,917.35","2,926.89","3,237.05","1,575.00","20,02,830","5,86,20,59,283.85","1,91,158"
193,16-Jan-2025,EQ,"2,978.15","2,997.40","2,945.00","2,960.25","2,979.75","2,980.60","2,973.93","3,237.05","1,575.00","25,98,449","7,72,75,99,257.20","2,56,445"
194,15-Jan-2025,EQ,"3,057.10","3,063.95","2,951.00","3,049.50","2,961.00","2,960.25","2,982.20","3,237.05","1,575.00","24,40,803","7,27,89,58,805.40","2,07,416"
195,14-Jan-2025,EQ,"3,000.00","3,078.45","2,999.65","2,999.65","3,051.50","3,049.50","3,052.44","3,237.05","1,575.00","28,51,530","8,70,41,36,862.25","1,69,874"
196,13-Jan-2025,EQ,"3,053.65","3,066.85","2,993.45","3,092.85","3,000.00","2,999.65","3,020.83","3,237.05","1,575.00","22,07,294","6,66,78,49,423.90","1,47,852"
197,10-Jan-2025,EQ,"3,110.00","3,149.60","3,055.00","3,126.50","3,090.00","3,092.85","3,101.17","3,237.05","1,575.00","23,41,303","7,26,07,81,318.60","1,38,023"
198,09-Jan-2025,EQ,"3,103.80","3,157.90","3,085.35","3,086.10","3,131.80","3,126.50","3,128.73","3,237.05","1,575.00","24,34,207","7,61,59,78,956.85","1,83,787"
199,08-Jan-2025,EQ,"3,135.00","3,135.00","3,057.00","3,108.85","3,093.00","3,086.10","3,101.99","3,237.05","1,575.00","27,15,102","8,42,22,30,068.65","1,60,444"
200,07-Jan-2025,EQ,"3,110.00","3,131.30","3,081.75","3,105.70","3,099.00","3,108.85","3,107.77","3,237.05","1,575.00","19,78,328","6,14,81,87,068.85","1,31,011"
201,06-Jan-2025,EQ,"3,209.60","3,235.00","3,090.10","3,190.55","3,095.95","3,105.70","3,145.70","3,237.05","1,575.00","26,57,204","8,35,87,55,572.80","1,34,839"
202,03-Jan-2025,EQ,"3,215.00","3,237.05","3,175.70","3,211.10","3,180.00","3,190.55","3,200.56","3,237.05","1,575.00","22,57,218","7,22,43,52,082.80","1,14,347"
203,02-Jan-2025,EQ,"3,100.00","3,228.10","3,085.05","3,082.00","3,203.00","3,211.10","3,186.00","3,228.10","1,575.00","42,98,090","13,69,37,29,849.90","2,43,475"
204,01-Jan-2025,EQ,"3,007.10","3,086.95","2,995.20","3,007.10","3,078.00","3,082.00","3,058.12","3,222.10","1,575.00","16,86,613","5,15,78,59,203.50","1,05,839"
205,31-Dec-2024,EQ,"2,994.40","3,018.90","2,971.20","3,002.90","3,014.85","3,007.10","3,002.52","3,222.10","1,575.00","15,36,411","4,61,31,01,288.15","1,03,146"
206,30-Dec-2024,EQ,"3,028.05","3,044.60","2,991.05","3,049.45","3,015.00","3,002.90","3,021.00","3,222.10","1,575.00","23,36,275","7,05,78,94,484.30","1,35,762"
207,27-Dec-2024,EQ,"2,987.20","3,064.00","2,978.05","2,975.65","3,042.00","3,049.45","3,044.76","3,222.10","1,575.00","22,90,315","6,97,34,66,553.80","1,26,468"
208,26-Dec-2024,EQ,"2,925.00","2,984.45","2,923.35","2,928.70","2,984.20","2,975.65","2,965.85","3,222.10","1,575.00","21,62,163","6,41,26,48,587.30","1,26,043"
209,24-Dec-2024,EQ,"2,909.40","2,950.20","2,900.80","2,909.30","2,916.50","2,928.70","2,932.16","3,222.10","1,575.00","18,58,546","5,44,95,59,827.10","95,864"
210,23-Dec-2024,EQ,"2,918.00","2,942.40","2,891.10","2,906.35","2,915.00","2,909.30","2,908.63","3,222.10","1,575.00","21,42,508","6,23,17,61,429.10","1,16,382"
211,20-Dec-2024,EQ,"3,014.65","3,025.00","2,886.35","3,014.65","2,916.95","2,906.35","2,921.81","3,222.10","1,575.00","80,46,336","23,50,98,27,079.65","1,78,148"
212,19-Dec-2024,EQ,"3,006.00","3,045.00","2,970.50","3,051.20","3,015.00","3,014.65","3,009.29","3,222.10","1,575.00","23,72,390","7,13,92,04,242.55","1,26,113"
213,18-Dec-2024,EQ,"3,026.10","3,062.00","3,024.55","3,041.50","3,049.30","3,051.20","3,047.31","3,222.10","1,575.00","20,14,105","6,13,75,96,710.65","1,07,664"
214,17-Dec-2024,EQ,"3,055.10","3,093.75","3,028.00","3,084.85","3,035.20","3,041.50","3,053.91","3,222.10","1,575.00","25,64,201","7,83,08,49,808.35","1,30,274"
215,16-Dec-2024,EQ,"3,089.40","3,092.15","3,040.00","3,081.40","3,083.30","3,084.85","3,068.33","3,222.10","1,575.00","23,00,493","7,05,86,75,404.15","1,08,823"
216,13-Dec-2024,EQ,"3,051.00","3,093.10","3,000.00","3,067.45","3,082.65","3,081.40","3,057.47","3,222.10","1,575.00","24,67,964","7,54,57,35,060.75","1,61,210"
217,12-Dec-2024,EQ,"3,084.80","3,086.00","3,045.00","3,072.05","3,059.65","3,067.45","3,067.50","3,222.10","1,575.00","19,58,999","6,00,92,23,924.10","1,03,751"
218,11-Dec-2024,EQ,"3,052.00","3,115.00","3,047.80","3,066.90","3,075.30","3,072.05","3,083.64","3,222.10","1,575.00","24,09,385","7,42,96,67,275.05","1,23,928"
219,10-Dec-2024,EQ,"3,047.95","3,081.25","3,005.30","3,051.25","3,066.00","3,066.90","3,038.98","3,222.10","1,575.00","20,61,909","6,26,61,10,443.20","1,12,898"
220,09-Dec-2024,EQ,"3,063.40","3,073.00","3,040.00","3,073.00","3,048.00","3,051.25","3,055.30","3,222.10","1,575.00","18,79,542","5,74,25,68,051.70","92,999"
221,06-Dec-2024,EQ,"3,075.50","3,099.00","3,065.95","3,071.60","3,070.00","3,073.00","3,082.29","3,222.10","1,575.00","26,88,767","8,28,75,47,290.75","1,40,317"
222,05-Dec-2024,EQ,"3,049.95","3,099.00","3,016.05","3,031.75","3,069.00","3,071.60","3,058.47","3,222.10","1,575.00","37,97,063","11,61,32,16,825.90","1,66,421"
223,04-Dec-2024,EQ,"3,003.00","3,051.85","3,003.00","3,027.30","3,025.00","3,031.75","3,032.57","3,222.10","1,575.00","33,64,025","10,20,16,51,331.45","1,74,102"
224,03-Dec-2024,EQ,"3,041.70","3,041.70","2,987.65","3,016.40","3,025.00","3,027.30","3,020.04","3,222.10","1,575.00","23,08,865","6,97,28,56,050.00","1,11,711"
225,02-Dec-2024,EQ,"2,984.00","3,026.25","2,961.90","2,966.10","3,019.40","3,016.40","3,004.29","3,222.10","1,575.00","23,18,823","6,96,64,22,287.80","1,24,690"
226,29-Nov-2024,EQ,"2,903.00","2,991.65","2,903.00","2,898.70","2,973.60","2,966.10","2,957.03","3,222.10","1,542.15","35,42,836","10,47,62,82,364.85","2,13,329"
227,28-Nov-2024,EQ,"2,995.00","2,999.95","2,892.00","3,004.80","2,904.00","2,898.70","2,928.88","3,222.10","1,542.15","44,57,143","13,05,44,19,649.45","2,83,790"
228,27-Nov-2024,EQ,"3,025.95","3,070.00","2,986.05","2,985.20","3,000.00","3,004.80","3,021.24","3,222.10","1,542.15","35,93,911","10,85,80,71,838.80","1,60,444"
229,26-Nov-2024,EQ,"3,053.50","3,068.10","2,952.50","3,045.60","3,005.00","2,985.20","2,997.87","3,222.10","1,542.15","21,44,702","6,42,95,32,777.85","1,09,018"
230,25-Nov-2024,EQ,"3,075.00","3,149.65","3,022.40","3,012.95","3,047.60","3,045.60","3,069.03","3,222.10","1,542.15","62,99,837","19,33,44,14,421.20","2,31,715"
231,22-Nov-2024,EQ,"2,944.00","3,063.50","2,896.70","2,936.25","3,005.50","3,012.95","2,977.33","3,222.10","1,535.00","48,27,125","14,37,19,65,141.60","2,28,670"
232,21-Nov-2024,EQ,"2,962.50","2,974.00","2,918.00","2,948.95","2,925.05","2,936.25","2,939.66","3,222.10","1,535.00","38,21,808","11,23,48,12,173.15","1,98,573"
233,19-Nov-2024,EQ,"2,845.00","2,998.00","2,845.00","2,846.90","2,936.55","2,948.95","2,955.35","3,222.10","1,535.00","52,30,405","15,45,76,91,246.80","2,43,063"
234,18-Nov-2024,EQ,"2,844.00","2,874.70","2,800.05","2,807.20","2,846.95","2,846.90","2,833.55","3,222.10","1,535.00","24,05,351","6,81,56,91,926.35","1,27,014"
235,14-Nov-2024,EQ,"2,815.00","2,842.40","2,736.25","2,798.95","2,818.25","2,807.20","2,793.03","3,222.10","1,513.05","24,78,112","6,92,14,41,550.45","1,75,000"
236,13-Nov-2024,EQ,"2,876.00","2,895.00","2,782.90","2,898.55","2,798.00","2,798.95","2,808.05","3,222.10","1,513.05","39,49,602","11,09,06,61,915.05","2,85,055"
237,12-Nov-2024,EQ,"2,931.20","2,945.90","2,880.00","2,930.60","2,884.05","2,898.55","2,912.87","3,222.10","1,513.05","24,14,528","7,03,32,00,332.95","1,24,178"
238,11-Nov-2024,EQ,"2,962.35","3,009.60","2,889.05","2,974.90","2,920.00","2,930.60","2,946.34","3,222.10","1,513.05","26,28,672","7,74,49,72,849.00","1,37,708"
239,08-Nov-2024,EQ,"2,910.00","2,990.95","2,851.25","2,891.35","2,960.60","2,974.90","2,932.06","3,222.10","1,473.55","44,55,563","13,06,39,61,740.65","2,39,380"
240,07-Nov-2024,EQ,"2,971.75","2,972.55","2,857.95","2,934.55","2,900.00","2,891.35","2,910.04","3,222.10","1,473.55","42,51,557","12,37,21,87,568.00","2,04,748"
241,06-Nov-2024,EQ,"2,910.00","2,953.80","2,885.40","2,899.45","2,912.40","2,934.55","2,925.64","3,222.10","1,473.55","29,02,347","8,49,12,25,138.90","1,50,639"
242,05-Nov-2024,EQ,"2,875.50","2,908.00","2,822.10","2,883.95","2,890.00","2,899.45","2,877.99","3,222.10","1,473.55","35,62,624","10,25,31,95,982.75","1,15,664"
243,04-Nov-2024,EQ,"2,804.50","2,971.75","2,804.50","2,817.65","2,878.00","2,883.95","2,876.88","3,222.10","1,473.55","75,59,263","21,74,71,15,179.60","3,62,491"
244,01-Nov-2024,EQ,"2,780.00","2,840.90","2,780.00","2,728.55","2,826.45","2,817.65","2,807.12","3,222.10","1,450.00","10,61,709","2,98,03,47,418.60","46,914"
245,31-Oct-2024,EQ,"2,707.70","2,752.00","2,671.60","2,707.70","2,751.30","2,728.55","2,709.60","3,222.10","1,450.00","38,33,325","10,38,67,64,265.70","1,65,119"
246,30-Oct-2024,EQ,"2,689.25","2,755.85","2,669.05","2,746.90","2,700.00","2,707.70","2,722.71","3,222.10","1,450.00","56,77,865","15,45,91,77,763.05","1,73,902"
247,29-Oct-2024,EQ,"2,762.00","2,797.95","2,702.55","2,781.00","2,743.55","2,746.90","2,734.80","3,222.10","1,450.00","31,56,567","8,63,25,90,207.15","1,35,960"
0,29-Oct-2024,EQ,"2,762.00","2,797.95","2,702.55","2,781.00","2,743.55","2,746.90","2,734.80","3,222.10","1,450.00","31,56,567","8,63,25,90,207.15","1,35,960"
1,28-Oct-2024,EQ,"2,730.00","2,834.90","2,713.90","2,720.85","2,788.00","2,781.00","2,788.92","3,222.10","1,450.00","28,13,985","7,84,79,67,750.70","1,90,929"
2,25-Oct-2024,EQ,"2,825.00","2,825.05","2,679.30","2,826.35","2,726.65","2,720.85","2,715.16","3,222.10","1,450.00","45,32,596","12,30,67,04,235.70","3,05,866"
3,24-Oct-2024,EQ,"2,763.00","2,842.20","2,763.00","2,793.50","2,834.90","2,826.35","2,812.00","3,222.10","1,450.00","39,92,102","11,22,57,75,315.15","1,63,897"
4,23-Oct-2024,EQ,"2,876.15","2,924.90","2,781.25","2,887.20","2,794.30","2,793.50","2,843.79","3,222.10","1,450.00","79,13,897","22,50,54,85,890.25","2,16,249"
5,22-Oct-2024,EQ,"3,005.00","3,008.95","2,878.20","2,998.20","2,889.30","2,887.20","2,933.72","3,222.10","1,450.00","41,95,638","12,30,88,44,415.95","1,82,571"
