date,open,high,low,close,volume,company_decayed,sector_decayed,final_sentiment,sentiment_3d_avg,sentiment_7d_avg,sentiment_14d_avg,target
2025-02-19,1717.0,1737.9,1712.45,1727.2,5942056.0,0.6583832994029037,0.6331764356338337,0.6508212402721827,0.6520473101585708,0.37957970416050263,0.5850289831811477,1687.1
2025-02-20,1711.0,1714.7,1685.3,1687.1,13195255.0,0.6911699568890247,0.5262619385679048,0.6416975513926887,0.653818215936392,0.4735962851089776,0.596902957874209,1692.5
2025-02-21,1680.9,1694.95,1677.25,1692.5,7840470.0,1.1102891671299866,0.5163534680357027,0.9321084574017013,0.7415424163555246,0.6076295390112961,0.6201535322903352,1677.1
2025-02-24,1681.1,1684.2,1661.1,1677.1,10346823.0,1.052367626729522,1.0078632000712928,1.0390162987320533,0.8709407691754816,0.6976129218371624,0.6128367269822969,1682.35
2025-02-25,1671.1,1688.0,1671.1,1682.35,12069354.0,1.0469560450215951,0.8559196067370273,0.9896451135362248,0.9869232898899937,0.7940870502197684,0.6152269082148096,1700.7
2025-02-27,1682.55,1710.75,1682.55,1700.7,17893400.0,1.361304143025359,0.6165729124001661,1.137884773837801,1.0555153953686935,0.8657298987595651,0.6212794517177738,1732.4
2025-02-28,1685.0,1737.25,1685.0,1732.4,27258364.0,1.1016800578508663,0.46296564227319215,0.910065733177564,1.012531873517197,0.9001770240500309,0.6137370417925856,1701.55
2025-03-03,1739.8,1743.05,1694.1,1701.55,10602682.0,0.7239946406850284,0.09695976098050964,0.5358841767736727,0.8612782279296797,0.8837574435502437,0.6316685738553731,1710.0
2025-03-04,1698.0,1714.3,1693.25,1710.0,9960479.0,0.6515646574251815,-0.09195096007112862,0.42850997217628845,0.6248199607091754,0.853302075090758,0.6634491800998678,1690.0
2025-03-05,1701.95,1710.8,1688.25,1690.0,10791936.0,0.32583604185448917,-0.00028243181244418797,0.22800049975440914,0.39746488290145726,0.7527152239982877,0.6801723815047919,1691.2
2025-03-06,1687.0,1699.9,1672.25,1691.2,16483044.0,0.2906434372215812,-0.3006206419896987,0.11326421345819723,0.2565915617962987,0.6204649261020225,0.6590389239695924,1689.25
2025-03-07,1682.0,1701.15,1677.6,1689.25,6686457.0,0.4833818113457714,-0.0437859171016213,0.32523149281155356,0.22216540200805376,0.5255486945699266,0.6598178723948475,1687.5
2025-03-10,1689.0,1699.9,1683.05,1687.5,7802025.0,-0.2644092411680331,0.5267986815094116,-0.027046864364799694,0.13714961396831746,0.3591298891124122,0.6124298939359886,1685.5
2025-03-11,1682.4,1694.0,1670.05,1685.5,9949215.0,0.2132076161753755,0.3864784136225428,0.2651888554095257,0.18779116128542697,0.2670046208598353,0.583590822454933,1711.15
2025-03-12,1691.55,1718.5,1691.55,1711.15,9392053.0,-0.06268795913302871,0.549137770000818,0.12085975960712528,0.1196672502172842,0.20771541840747137,0.5457364309788575,1706.6
2025-03-13,1716.05,1720.8,1700.05,1706.6,7868132.0,-0.425442115250964,0.7889720133218481,-0.06111787667912033,0.10831024611251065,0.1377685828566987,0.49553532897372826,1710.4
2025-03-17,1705.0,1724.0,1705.0,1710.4,9475957.0,0.49846918371235227,0.3658848892358187,0.4586938953693922,0.17281192609913285,0.1707247822302677,0.4617200031142777,1732.2
2025-03-18,1728.0,1737.4,1715.05,1732.2,10953589.0,0.7769387133032295,0.2853934192235929,0.6294751250793384,0.3423503812565372,0.24446919817614504,0.43246706213908376,1744.1
2025-03-19,1735.0,1751.0,1732.2,1744.1,7610703.0,0.8166623134051706,0.6610533989500453,0.769979639068633,0.6193828865057883,0.3080046476414421,0.41677667110568434,1768.75
2025-03-20,1754.0,1774.0,1749.3,1768.75,8916989.0,-0.33805211656572787,0.09761320682988928,-0.20735251954704273,0.39736741486697663,0.28224669690112164,0.32068829300676693,1770.35
2025-03-21,1755.55,1774.1,1755.55,1770.35,16754132.0,-0.6576976268076103,0.18509009799598217,-0.40486130936653253,0.052588603385019694,0.18652524479025617,0.22676493282504576,1800.0
2025-03-24,1779.0,1804.4,1773.65,1800.0,8696868.0,0.5579005017314957,0.40133380600990964,0.5109304930150199,-0.03376111196618466,0.24224963527709828,0.22498252684228484,1821.45
2025-03-25,1804.9,1843.7,1801.5,1821.45,19550708.0,0.287865946704428,0.34574484561625957,0.30522961637797746,0.13709960000882207,0.2945849914281123,0.21617678714240546,1806.55
2025-03-26,1825.0,1827.5,1802.0,1806.55,12239221.0,0.3592717909661043,0.21711167123812974,0.3166237550477119,0.37759462148023687,0.27428925709644364,0.22250701966335568,1825.35
2025-03-27,1800.0,1841.0,1798.1,1825.35,20829050.0,0.46562710063318746,0.7506573693979881,0.5511361812626276,0.3909965175627728,0.26309797940834206,0.25378358879224355,1828.2
2025-03-28,1829.0,1836.0,1805.85,1828.2,14386824.0,0.5792350419700546,0.7469977192180789,0.6295638451444618,0.49910792715160096,0.2430385802763176,0.27552161395887986,1767.85
2025-04-01,1802.0,1809.9,1765.35,1767.85,14255503.0,0.7884915019803989,0.5242987469291481,0.7092336754650236,0.6299779006240381,0.3739794652780414,0.3281130810895815,1796.9
2025-04-02,1770.7,1799.2,1770.7,1796.9,5786782.0,0.6396938636997291,0.6299629877433741,0.6367746009128226,0.6585240405074365,0.5227845953179492,0.3546549200541027,1794.85
2025-04-03,1781.1,1804.0,1777.0,1794.85,5625019.0,0.4886765089697923,0.7455175718440612,0.5657288278320729,0.6372457014033068,0.5306129288632426,0.3864312820701704,1817.3
2025-04-04,1813.0,1841.95,1811.1,1817.3,16770227.0,0.16185692990131723,0.8477811339976069,0.3676341911302041,0.5233792066250337,0.5395278681135606,0.4170564297708364,1757.7
2025-04-07,1762.8,1779.85,1738.2,1757.7,18997725.0,0.8724802039317361,1.1386811086297728,0.9523404753411471,0.6285678314344753,0.6303445424411942,0.4523168997688189,1769.15
2025-04-08,1765.0,1782.0,1750.3,1769.15,17781936.0,0.36818229238504263,0.9846965708296345,0.5531365759184201,0.6243704141299243,0.6306303131063075,0.44686414625732473,1765.0
2025-04-09,1765.0,1775.0,1753.5,1765.0,11227304.0,0.5329413049855461,0.6147255335607149,0.5574765735580968,0.6876512082725551,0.6203321314511124,0.4316853558637151,1806.75
2025-04-11,1774.75,1819.4,1774.75,1806.75,16387883.0,1.0051014537545069,1.0954571238440423,1.0322081547813675,0.714273768085962,0.6664713427820187,0.52022540403003,1864.9
2025-04-15,1865.0,1876.8,1855.0,1864.9,24649172.0,0.5449655424671985,0.20265518647942737,0.44227243567086716,0.6773190546701109,0.6386853191760251,0.5807349572469871,1878.0
2025-04-16,1883.8,1883.8,1860.5,1878.0,9568410.0,0.13787253045638206,0.20909925669561635,0.15924054832815232,0.5445737129267961,0.5806155649611793,0.555614246912211,1906.7
2025-04-17,1882.0,1919.7,1876.7,1906.7,17851542.0,0.0012445442582861427,0.16622092576512648,0.050737458710338246,0.217416814236453,0.5353446031869128,0.5374362356502367,1927.1
2025-04-21,1924.0,1950.7,1910.0,1927.1,17123649.0,-0.5533528587170236,0.22595690432076598,-0.31955992980568665,-0.03652730758906492,0.35364454530879363,0.4919945438749939,1961.7
2025-04-22,1935.0,1970.6,1935.0,1961.7,22980875.0,-0.4876702912096678,0.17635853424829012,-0.28846164357228044,-0.18576137155587583,0.23341622823869357,0.4320232706725005,1923.9
2025-04-23,1978.9,1978.9,1920.5,1923.9,15285321.0,0.2329487091216187,0.017195081203991477,0.16822262074633051,-0.14659965087721172,0.17780852069415554,0.399070326072634,1916.8
2025-04-24,1910.0,1923.9,1905.1,1916.8,12965877.0,0.3889049321830932,0.22053071124660345,0.33839266590214623,0.07271788102539922,0.0786920222828382,0.3725816825324285,1911.2
2025-04-25,1924.8,1933.0,1891.8,1911.2,9250439.0,0.23639618833224488,0.28682634260689593,0.25152523461464016,0.25271350708770607,0.05144242213194862,0.34506387065398686,1920.2
2025-04-28,1911.2,1929.7,1908.4,1920.2,6960246.0,-0.08178946004177845,0.8665199647362453,0.20270336739162864,0.26420708930280545,0.057651396283873814,0.31913348062252656,1908.8
2025-04-29,1918.8,1928.8,1900.2,1908.8,9459154.0,-0.4324537032262496,0.6320433970086083,-0.1131045731557922,0.11370800961682598,0.034245391731569465,0.28479499745924114,1925.0
2025-04-30,1913.0,1936.9,1910.3,1925.0,15968435.0,-0.13139878502715513,1.121073317124324,0.24434284561828856,0.11131387995137544,0.11480293107785164,0.23422373819332262,1925.0
2025-05-02,1929.8,1941.9,1920.0,1925.0,11406024.0,0.5945405954374449,1.2127833559886654,0.7800134236028109,0.30375056535510286,0.26744222638857895,0.25042922731363626,1936.8
2025-05-05,1939.0,1952.0,1932.3,1936.8,7534012.0,-0.029905854292776063,0.26822335892651805,0.05953290967301217,0.36129639296470434,0.2519151248066763,0.21486182275041596,1931.7
2025-05-06,1930.0,1940.1,1924.3,1931.7,8745078.0,0.13517677761158864,0.22777458284875274,0.16295611918273786,0.3341674841528541,0.22685276098961799,0.1527723916362281,1945.6
2025-05-07,1934.0,1948.7,1922.4,1945.6,10710389.0,0.16106895975160831,0.247042718525582,0.18686108738380042,0.13645003874651726,0.2176150256709266,0.13452872390143764,1928.5
2025-05-08,1954.8,1954.8,1919.1,1928.5,17401715.0,0.08195060554031532,0.019931167193342703,0.06334477403622353,0.13772066020092105,0.197706655191583,0.12767902573772844,1889.7
2025-05-09,1910.1,1919.0,1886.8,1889.7,8594398.0,0.40156442122482877,0.19550516475087204,0.33974664428264173,0.19665083523422236,0.26239968625421645,0.14832253899289297,1957.2
2025-05-12,1917.6,1959.9,1912.3,1957.2,9309486.0,0.6652327196083829,0.317605700621051,0.5609446139121833,0.3213453440770166,0.3076285102962014,0.21121572068702651,1922.6
2025-05-13,1950.0,1961.7,1920.0,1922.6,12121051.0,0.7703502207445114,0.19517352340966349,0.597797211544057,0.4994961565796278,0.28159762285923656,0.2745199246239078,1910.6
2025-05-14,1922.1,1930.2,1903.0,1910.6,7722654.0,0.8428741868360804,0.35792686561266607,0.6973899904690561,0.6187106053084325,0.3727200629729572,0.3123175938898167,1933.8
2025-05-15,1913.5,1944.8,1897.0,1933.8,16120729.0,0.5568976555090445,0.45118510872109874,0.5251838914726608,0.6067903644952585,0.42446688758580325,0.3256598242877106,1934.7
2025-05-16,1933.8,1943.8,1928.4,1934.7,7934005.0,0.6254668077427628,0.4620484070739569,0.576441287542121,0.5996717231612797,0.48012120189413476,0.34886811378253074,1938.7
2025-05-19,1937.0,1945.0,1931.0,1938.7,5101482.0,0.633990455909616,0.9786033168894253,0.7373743142035587,0.6129998310727806,0.5764111362037541,0.3870588956976686,1914.9
2025-05-20,1928.1,1934.6,1913.0,1914.9,11939545.0,0.7278076458198977,0.8994226819887059,0.77929215667054,0.6977025861387403,0.639203352259168,0.45080151925669226,1926.8
2025-05-21,1927.0,1946.9,1921.1,1926.8,7566020.0,0.6986958583450347,0.8678590181765677,0.7494448062944945,0.755370425722865,0.6661319511709268,0.4868802307335641,1919.9
2025-05-22,1915.2,1924.2,1905.2,1919.9,10653335.0,0.45782385994236674,0.6371507193146846,0.5116219177540621,0.680119626906366,0.6538211949152133,0.46770940888722495,1933.6
2025-05-23,1920.1,1937.0,1914.5,1933.6,4783036.0,0.4109821040022759,0.5470076545019068,0.4517897691521652,0.5709521644002411,0.6187354490128003,0.4957277559928787,1940.2
2025-05-26,1935.0,1949.9,1926.9,1940.2,5401430.0,0.5708917727312544,-0.0269667677067408,0.3915342105998558,0.45164863250202814,0.5996426374595425,0.5120547625226728,1926.3
2025-05-27,1931.6,1948.0,1916.3,1926.3,13081074.0,0.9741011130475945,0.08006942089747436,0.7058916054025584,0.5164051950515268,0.6181355400110335,0.5491283709525842,1923.5
2025-05-28,1920.2,1934.5,1917.7,1923.5,9078797.0,1.1875473691368916,0.24554174063017348,0.9049456805848761,0.6674571655290972,0.642074306636936,0.609242721420345,1927.5
2025-05-29,1928.0,1940.8,1907.3,1927.5,14458897.0,0.9818996779545622,0.40079894012372186,0.8075694566053101,0.8061355808642485,0.6461139209133318,0.64265863658625,1944.9
2025-05-30,1931.9,1948.8,1925.4,1944.9,14374039.0,1.1001009656835243,0.710350860538545,0.9831759341400306,0.8985636904434061,0.6795040820341225,0.6728180166025247,1932.1
2025-06-02,1930.1,1936.0,1908.0,1932.1,7334411.0,0.9199065315484265,0.18595690991916017,0.6997216450596465,0.8301556786016628,0.7063754716492061,0.6800983332822097,1924.6
2025-06-03,1938.0,1952.0,1920.0,1924.6,12188792.0,0.3304119659191665,0.2941428876636195,0.31953124244250236,0.6674762738807268,0.6874813964049685,0.6531084227088845,1941.2
2025-06-04,1921.0,1943.3,1920.9,1941.2,6480771.0,0.6405088267578565,0.598721656521603,0.6279726756869803,0.5490751877297102,0.7212583199888435,0.6604504787241929,1949.6
2025-06-05,1948.0,1958.9,1940.2,1949.6,11127709.0,0.9591210597813766,0.5153867671148633,0.8260007719814226,0.5911682300369688,0.7384167723572527,0.678276156184143,1978.7
2025-06-06,1944.0,1996.3,1942.7,1978.7,15063504.0,0.7894805560841127,0.21941830178331306,0.6184618797938727,0.6908117758207591,0.6974905151013949,0.6697824108691656,1978.9
2025-06-09,1995.0,1995.0,1975.9,1978.9,6601294.0,0.9188478694219083,-0.055581080288595514,0.6265191845087571,0.6903272787613512,0.6716261905161732,0.6588700557147523,1965.3
2025-06-10,1982.8,1982.8,1961.1,1965.3,7766563.0,1.1758572639508953,0.283850864358528,0.9082553440731851,0.7177454694586055,0.6609232490780524,0.6702136655560876,1950.4
2025-06-11,1967.6,1967.6,1947.0,1950.4,5548197.0,0.9042880064655403,0.2670523348805237,0.7131173049900352,0.7492972778573262,0.6628369147823936,0.6846061932158,1943.4
2025-06-12,1950.0,1961.0,1935.3,1943.4,8174565.0,1.0758687027040994,0.5501042053452593,0.9181393534964473,0.8465040008532231,0.7483523592186715,0.71791687781182,1917.6
2025-06-13,1920.0,1933.0,1913.0,1917.6,6058881.0,0.8929762788679039,0.6708236238855207,0.8263304823731888,0.8191957136198909,0.7766891887452727,0.748973754367058,1935.4
2025-06-16,1924.0,1938.9,1920.1,1935.4,8256873.0,0.6784448043723299,0.4288640675316555,0.6035705833201276,0.7360721188056166,0.7111984117499164,0.6171162172496031,1929.6
2025-06-17,1937.0,1941.6,1919.1,1929.6,8489368.0,0.6784448043723299,0.4288640675316555,0.6035705833201276,0.7360721188056166,0.7111984117499164,0.6171162172496031,1933.9
2025-06-18,1917.0,1936.3,1917.0,1933.9,9216908.0,0.6784448043723299,0.4288640675316555,0.6035705833201276,0.7360721188056166,0.7111984117499164,0.6171162172496031,1935.3
2025-06-19,1933.9,1946.8,1925.6,1935.3,8438110.0,0.6784448043723299,0.4288640675316555,0.6035705833201276,0.7360721188056166,0.7111984117499164,0.6171162172496031,1964.7
2025-06-20,1931.6,1969.9,1931.6,1964.7,16450204.0,0.6784448043723299,0.4288640675316555,0.6035705833201276,0.7360721188056166,0.7111984117499164,0.6171162172496031,1948.4
2025-06-23,1948.4,1957.9,1941.8,1948.4,5869759.0,0.6784448043723299,0.4288640675316555,0.6035705833201276,0.7360721188056166,0.7111984117499164,0.6171162172496031,1960.9
2025-06-24,1965.0,1979.0,1955.6,1960.9,11312661.0,0.6784448043723299,0.4288640675316555,0.6035705833201276,0.7360721188056166,0.7111984117499164,0.6171162172496031,1980.2
2025-06-25,1966.0,1982.0,1963.9,1980.2,9202966.0,0.6784448043723299,0.4288640675316555,0.6035705833201276,0.7360721188056166,0.7111984117499164,0.6171162172496031,2021.8
2025-06-26,1981.4,2027.1,1980.0,2021.8,25042415.0,0.6784448043723299,0.4288640675316555,0.6035705833201276,0.7360721188056166,0.7111984117499164,0.6171162172496031,2014.9
2025-06-27,2013.0,2019.8,1993.4,2014.9,14106692.0,0.6784448043723299,0.4288640675316555,0.6035705833201276,0.7360721188056166,0.7111984117499164,0.6171162172496031,2001.5
2025-06-30,2011.5,2013.8,1995.5,2001.5,6824510.0,0.6784448043723299,0.4288640675316555,0.6035705833201276,0.7360721188056166,0.7111984117499164,0.6171162172496031,2012.1
2025-07-01,2005.0,2016.0,2004.0,2012.1,7194693.0,0.6784448043723299,0.4288640675316555,0.6035705833201276,0.7360721188056166,0.7111984117499164,0.6171162172496031,1986.0
2025-07-02,2019.9,2019.9,1977.9,1986.0,9439125.0,0.6784448043723299,0.4288640675316555,0.6035705833201276,0.7360721188056166,0.7111984117499164,0.6171162172496031,1987.1
2025-07-03,1994.9,2008.0,1984.3,1987.1,8430253.0,0.9890187289346445,0.8041308320232288,0.9335523598612198,0.7360721188056166,0.7111984117499164,0.6171162172496031,1989.3
2025-07-04,1987.1,2003.5,1980.0,1989.3,3931972.0,0.7147700954990104,0.5691811546206467,0.6710934132355013,0.7360721188056166,0.7111984117499164,0.6171162172496031,1987.4
2025-07-07,1989.0,1998.4,1983.8,1987.4,5674713.0,0.8785718998589505,0.6981691478473938,0.8244510742554835,0.8096989491174019,0.7111984117499164,0.6171162172496031,2001.4
2025-07-08,1977.0,2005.0,1977.0,2001.4,7612158.0,0.9077456971144647,0.28089230045402425,0.7196896781163326,0.7384113885357729,0.7111984117499164,0.6171162172496031,2011.2
2025-07-09,2007.0,2013.8,1998.1,2011.2,6930714.0,0.9157466459763508,-0.0024921616419282255,0.6402750036908671,0.7281385853542282,0.7111984117499164,0.6171162172496031,2006.2
2025-07-10,2016.0,2017.0,2000.0,2006.2,8515155.0,0.5754239821317361,0.6098666075922244,0.5857567697698826,0.6485738171923613,0.7111984117499164,0.6171162172496031,1983.7
2025-07-11,1998.0,2004.8,1980.9,1983.7,6258461.0,0.6938966446372514,0.5945861067181777,0.6641034832615292,0.6300450855740934,0.7198459688844022,0.6171162172496031,1983.0
2025-07-14,1983.0,1988.7,1970.6,1983.0,6544425.0,0.44487328422667893,0.6625438003465957,0.5101744390626539,0.5866782306980224,0.6593634087703215,0.6171162172496031,1995.5
2025-07-15,1973.0,2003.6,1973.0,1995.5,7249084.0,0.4143196728313424,0.3514007548503778,0.395443997437053,0.5232406399204126,0.6199849207991146,0.6171162172496031,1996.3
2025-07-16,2018.0,2022.7,1992.6,1996.3,8997306.0,0.9694778935275181,0.029464477187259724,0.6874738686254406,0.5310307683750496,0.6004167485662514,0.6171162172496031,1986.9
2025-07-17,2004.0,2004.8,1982.7,1986.9,11264579.0,1.0827031712720752,0.177261660873778,0.8110707181525859,0.6313295280716936,0.6134711828571445,0.6171162172496031,1957.4
2025-07-18,1986.9,1997.0,1953.0,1957.4,8064723.0,0.8459313181002475,0.17025605214888073,0.6432287383148374,0.7139244416976217,0.6138931449462832,0.6171162172496031,2000.5
2025-07-21,1978.2,2002.0,1976.5,2000.5,11154539.0,0.06265933257954076,-0.31372872804916835,-0.050257085609071966,0.4680141236194509,0.5230340227492898,0.6171162172496031,2007.1
2025-07-22,2013.1,2018.0,2003.0,2007.1,7418407.0,0.36989213586826514,-0.22950448147371927,0.19007315066566982,0.2610149344571455,0.45531540380702407,0.5875806863457133,2024.3
2025-07-23,2011.0,2029.8,2003.0,2024.3,6817458.0,-0.25288363435401534,-0.13456306773419044,-0.21738746436806786,-0.02585713310382289,0.3513779890312067,0.5053706989007641,2014.2
2025-07-24,2037.7,2037.7,2008.4,2014.2,9553588.0,0.531255992642345,0.051032858486110916,0.38718905239547474,0.11995824623102602,0.35019871116812407,0.4850918159836194,2004.6
2025-07-25,2015.0,2015.0,1999.0,2004.6,4653299.0,1.0416228560865775,-0.32196042360992055,0.632547872177628,0.26744982006834545,0.34235214024700805,0.47138444440662963,2008.5
2025-07-28,2003.0,2021.4,2000.5,2008.5,6029790.0,1.140684172119986,0.5914865048585647,0.9759248719415595,0.6652205988382212,0.36590273364543285,0.4896869582512887,2021.6
2025-07-29,1999.9,2026.5,1996.3,2021.6,9947848.0,0.5044441264443378,0.5935665462601833,0.5311808523890914,0.71321786550276,0.34989589279889766,0.4818945188725904,2025.8
2025-07-30,2028.0,2032.6,2017.0,2025.8,7577018.0,0.6865783206889521,0.8680809015602878,0.7410290949503529,0.7493782730936683,0.46293677573595843,0.49298539924262397,2018.2
2025-07-31,2014.6,2031.4,2008.0,2018.2,11091516.0,0.7862913084172461,0.42555203749871706,0.6780695271416874,0.6500931581603777,0.5326505438039609,0.49398297380549244,2012.2
2025-08-01,2014.0,2028.3,2009.3,2012.2,5658629.0,0.459495631958784,0.7173611759951988,0.5368552951697084,0.65198463908725,0.6403995094522147,0.49588874924171067,1992.0
2025-08-04,2010.1,2018.5,1988.1,1992.0,6966973.0,0.8888523104291188,1.2089747559305595,0.984889044079551,0.7332712887969827,0.7257852225499397,0.537991966859032,1977.6
2025-08-05,1986.5,1994.4,1965.5,1977.6,11989029.0,0.9735111264515742,1.4459994589257306,1.1152576261938212,0.8790006551476939,0.7947437588379673,0.5685479495424878,1985.3
2025-08-06,1971.1,1988.0,1970.0,1985.3,7040102.0,0.8968790067064366,1.3626509680655456,1.0366105951141693,1.045585755129181,0.803413147862626,0.5846579407540293,1995.4
2025-08-07,1980.1,2001.6,1976.8,1995.4,6540593.0,0.7351332705341547,0.8016803106061915,0.7550973825557656,0.9689885346212526,0.8354012236007223,0.5926485581998099,1973.9
2025-08-08,1987.1,1992.8,1970.0,1973.9,6947632.0,0.5511472105744961,0.49154098296180837,0.5332653422906898,0.774991106653542,0.8057206875064846,0.6343287316212215,1995.6
2025-08-11,1975.9,1997.6,1973.1,1995.6,4552927.0,0.041969242088424896,0.9187640129134048,0.3050076733359189,0.5311234660607919,0.7524261369628035,0.6425383403833821,1969.9
2025-08-12,1991.9,1996.0,1967.5,1969.9,6468901.0,0.43711056632484085,0.9213208012855443,0.5823736368130519,0.473548884146554,0.7589287571975668,0.6996641333248907,1980.3
2025-08-13,1994.0,1994.0,1969.1,1980.3,6788698.0,0.5953500213168648,0.6567234344298665,0.6137620452507653,0.5003811184665792,0.7059106145077403,0.7158479185288401,1991.1
2025-08-14,1978.0,1996.0,1971.2,1991.1,8755858.0,0.1524440572679996,0.3668167884689217,0.21675587662827622,0.470963852897365,0.5775532217126624,0.6861484902753149,2003.6
2025-08-18,2010.0,2026.6,1995.6,2003.6,9642398.0,0.7338652560981458,0.6300875110108212,0.7027319325719483,0.5110832848169972,0.5298562699209166,0.6666347088917712,1991.1
2025-08-19,1998.3,2006.1,1986.7,1991.1,6176219.0,0.5981664552205002,0.5563118475691631,0.585610072925099,0.5016992940417749,0.5056437971165356,0.670522510358629,1988.2
2025-08-20,1987.0,1992.0,1979.0,1988.2,4975114.0,0.7385132682185345,0.6829684946562832,0.721849836149859,0.6700639472156359,0.532584439096417,0.6691525633014509,1991.2
2025-08-21,1997.5,1997.5,1983.2,1991.2,6219925.0,0.7783093224828901,0.7400685822029005,0.7668371003988931,0.6914323364912841,0.5985600715339847,0.675493104248394,1964.6
2025-08-22,1989.9,1996.0,1957.1,1964.6,9916751.0,0.3817273824104184,0.9973993862522326,0.5664289835629626,0.6850386400372387,0.596282263926829,0.6776055105621979,1964.1
2025-08-25,1960.2,1977.4,1957.0,1964.1,8759022.0,0.3929192837075937,1.0833108926224329,0.6000367663820454,0.6444342834479676,0.5943215098027262,0.6501160621552332,973.4
2025-08-26,979.5,985.7,968.0,973.4,16917731.0,0.7363896227589236,1.5168807881358162,0.9705369723719914,0.7123342407723335,0.7020045234803999,0.6397788725965311,957.8
2025-08-28,967.0,972.2,955.0,957.8,25438255.0,0.7772791132524024,0.5417368195576007,0.7066164251439618,0.759063387966,0.7025594509906874,0.616207860455802,951.6
2025-08-29,954.0,963.3,950.1,951.6,14823813.0,0.4529354135674436,0.4210524461120831,0.44337052333083543,0.7068413069489301,0.682239515334364,0.5939416562254498,950.6
2025-09-01,949.6,957.45,946.35,950.6,20178344.0,0.6187585979635257,0.1952635363866605,0.49171007949046613,0.5472323426550884,0.6493624072401651,0.5909734231682909,944.5
2025-09-02,951.0,954.8,944.0,944.5,14196320.0,0.8364790127332631,0.6268665078002421,0.7735952612533568,0.5695586213582199,0.6503278587908028,0.6244439651623938,954.45
2025-09-03,945.0,956.3,940.0,954.45,16083481.0,1.3496343089188958,0.421039989491143,1.07105601309057,0.7787871179447982,0.7224174344376039,0.6593498491822165,961.25
2025-09-04,960.2,965.7,956.25,961.25,17597657.0,0.2845242737999719,0.5233194213989979,0.3561628180796797,0.733604697474536,0.6875782989658373,0.6409499043842818,963.4
2025-09-05,967.5,967.5,954.05,963.4,11602111.0,-0.1626011052623997,0.6122475194570158,0.06985348215342496,0.49902410444122536,0.5589092289346135,0.6304568762075066,966.0
2025-09-08,969.0,973.15,960.45,966.0,11711307.0,0.011172640877665618,0.5519145362996443,0.1733952095042592,0.19980383657912174,0.48273476955751315,0.5926471102741003,965.15
2025-09-09,974.0,974.4,962.7,965.15,13985539.0,0.11391834320548877,0.6506193410500455,0.2749286425588558,0.1727257780721804,0.4586716437329446,0.5704555795336544,965.9
2025-09-10,973.9,973.9,961.7,965.9,18091100.0,0.12047859244851389,0.3647796394604749,0.1937689065521022,0.21403091953840617,0.41610861902746404,0.5327355131338146,967.8
2025-09-11,960.3,969.25,959.9,967.8,15113633.0,0.2833901983256094,0.42153754243068386,0.3248344015571317,0.264510650222697,0.35199992478514613,0.5011638917879745,967.3
2025-09-12,969.9,970.75,962.25,967.3,14363519.0,0.45531783151933236,0.32132972274997046,0.4151213988885238,0.311241568999253,0.25829497989913963,0.49035620716837175,967.05
2025-09-15,969.6,972.35,965.0,967.05,14486377.0,-0.059879765267918515,-0.086744571413894,-0.06793920711171116,0.22400553111131524,0.1977089763003695,0.44264363763310344,966.85
2025-09-16,961.2,969.35,961.2,966.85,18661794.0,0.44567813193608324,-0.05323098166454202,0.29600539785589564,0.2143958632109032,0.23001639282929393,0.39446281088195373,966.5
2025-09-17,965.15,974.4,964.35,966.5,17361476.0,0.49616923140237856,0.15434686795525632,0.3936225223682419,0.20722957103747594,0.2614774375241486,0.3721061035408309,976.9
2025-09-18,973.3,979.65,969.25,976.9,17791598.0,0.3374869172740082,0.03785935537527628,0.2475986487043886,0.31240885630950915,0.25757315268779607,0.35812239821037034,966.9
2025-09-19,974.9,976.7,962.1,966.9,31243267.0,0.029552331899222267,-0.06242349678790203,0.0019595832930849773,0.2143935847885723,0.23017182079365078,0.3231402199105574,964.2
2025-09-22,964.0,971.2,961.95,964.2,10854415.0,0.9020861131338738,0.55883398808831,0.7991104756202045,0.34955623587255985,0.29792554565980406,0.3249627352224751,957.2
2025-09-23,967.0,968.2,955.5,957.2,21022298.0,0.307480377072328,0.6992925632798198,0.4250240329345755,0.4086980306159555,0.29934020766638286,0.2788175937827612,951.05
2025-09-24,952.2,956.45,943.0,951.05,15117220.0,0.4564946928178629,0.8232702418063172,0.5665273575143992,0.5968872886897268,0.38997828832725584,0.29384363231381266,949.85
2025-09-25,952.5,958.0,947.4,949.85,31413279.0,0.3769556428273664,0.6915302419293672,0.4713280225579666,0.4876264710023142,0.4150243775704087,0.3225203851998514,945.05
2025-09-26,945.1,951.45,941.3,945.05,14874656.0,0.4716851270673672,0.7574173397923559,0.5574047908848638,0.531753390319077,0.43842184450135474,0.34994964101275167,950.3
2025-09-29,946.05,956.8,939.1,950.3,32398179.0,1.3767303706529392,1.221782499829103,1.3302460094057882,0.7863262742828733,0.5930857531729832,0.42532945293038965,951.0
2025-09-30,958.05,960.0,946.3,951.0,28296687.0,0.8857774678170091,1.3563767220565652,1.026957244088876,0.9715360147931764,0.7395139904295248,0.4848429056115878,965.25
2025-10-01,952.7,969.6,946.0,965.25,25350832.0,0.8397815427624779,0.903524357256542,0.8589043871106969,1.0720358802017875,0.7480559777853094,0.5229907617225568,965.15
2025-10-03,952.0,966.75,952.0,965.15,26658296.0,0.7679739720014253,0.049443042436823126,0.5524146931320446,0.8127587747772061,0.766254643527805,0.532797425597094,973.45
