,date,open,high,low,close,volume,company_decayed,sector_decayed,final_sentiment,sentiment_3d_avg,sentiment_7d_avg,sentiment_14d_avg,target,close_raw
598,2025-09-22,964.0,971.2,961.95,964.2,10854415.0,0.9020861131338738,0.55883398808831,0.7991104756202045,0.3495562358725598,0.297925545659804,0.3249627352224751,957.2,964.2
599,2025-09-23,967.0,968.2,955.5,957.2,21022298.0,0.307480377072328,0.6992925632798198,0.4250240329345755,0.4086980306159555,0.2993402076663828,0.2788175937827612,951.05,957.2
600,2025-09-24,952.2,956.45,943.0,951.05,15117220.0,0.4564946928178629,0.8232702418063172,0.5665273575143992,0.5968872886897268,0.3899782883272558,0.2938436323138126,949.85,951.05
601,2025-09-25,952.5,958.0,947.4,949.85,31413279.0,0.3769556428273664,0.6915302419293672,0.4713280225579666,0.4876264710023142,0.4150243775704087,0.3225203851998514,945.05,949.85
602,2025-09-26,945.1,951.45,941.3,945.05,14874656.0,0.4716851270673672,0.7574173397923559,0.5574047908848638,0.531753390319077,0.4384218445013547,0.3499496410127516,950.3,945.05
603,2025-09-29,946.05,956.8,939.1,950.3,32398179.0,1.3767303706529392,1.221782499829103,1.3302460094057882,0.7863262742828733,0.5930857531729832,0.4253294529303896,951.0,950.3
604,2025-09-30,958.05,960.0,946.3,951.0,28296687.0,0.8857774678170091,1.3563767220565652,1.026957244088876,0.9715360147931764,0.7395139904295248,0.4848429056115878,965.25,951.0
605,2025-10-01,952.7,969.6,946.0,965.25,25350832.0,0.8397815427624779,0.903524357256542,0.8589043871106969,1.0720358802017875,0.7480559777853094,0.5229907617225568,965.15,965.25
606,2025-10-03,952.0,966.75,952.0,965.15,26658296.0,0.7679739720014253,0.0494430424368231,0.5524146931320446,0.8127587747772061,0.766254643527805,0.532797425597094,973.45,965.15
607,2025-10-06,971.9,977.4,962.0,973.45,18542683.0,-0.0199241361578595,0.4598940774975061,0.1240213279387501,0.5117801360604977,0.7030394964455694,0.5465088923864126,982.5,973.45
608,2025-10-07,974.0,989.85,971.0,982.5,25535736.0,-0.3181359108945726,0.6585658791669639,-0.0251253738761116,0.2171035490648948,0.6321175826692725,0.5235709801198406,978.7,982.5
609,2025-10-08,976.0,985.9,974.55,978.7,15939710.0,0.5684323539075442,0.809899392079759,0.6408724653592086,0.2465894731406161,0.6440415361656076,0.5412316903334812,977.1,978.7
610,2025-10-09,974.5,979.0,970.15,977.1,15370950.0,0.1100465624161102,1.0042993207456823,0.3783223899149819,0.33135649379936,0.5080524476669209,0.5505691004199521,980.9,977.1
611,2025-10-10,979.0,986.2,978.1,980.9,13757080.0,-0.3797461560699616,1.0697489424232511,0.0551023734780022,0.3580990762507314,0.3692160375796532,0.554365014004589,977.0,980.9
612,2025-10-13,974.3,981.0,972.0,977.0,18634254.0,0.1257348241405754,0.8063090061932798,0.3299070787563867,0.2544439473831241,0.2936449935290375,0.5208504856571735,977.15,977.0
613,2025-10-14,970.0,980.45,967.0,977.15,22934382.0,0.1037972288214174,0.3645810618083623,0.1820323787175009,0.1890139436506304,0.2407332343269598,0.5034939389273825,978.25,977.15
614,2025-10-15,975.0,984.9,973.35,978.25,23310447.0,0.976275736041908,0.4706752673281457,0.8245955954277793,0.445511684300556,0.3408152725396783,0.5219273844926239,994.35,978.25
615,2025-10-16,982.65,996.6,981.5,994.35,22936566.0,0.7751269982106193,0.4977312215005749,0.691908265197606,0.5661787464476292,0.4432486495502093,0.537683116109741,1002.55,994.35
616,2025-10-17,993.95,1009.0,986.0,1002.55,25210511.0,0.5297016913866758,0.1626874757200089,0.4195974266866756,0.6453670957706874,0.4116379297398475,0.5278397329527275,1002.95,1002.55
617,2025-10-20,997.0,1020.0,997.0,1002.95,22195202.0,0.0381786801411056,-0.3879012283985124,-0.0896452924207797,0.340620133154501,0.3447854036918816,0.4264189256794012,1007.7,1002.95
618,2025-10-21,1006.0,1010.0,1004.0,1007.7,3471600.0,0.361446292646028,-0.3558153555234279,0.1462677981951912,0.1587399774870295,0.3578090357943371,0.3635125366869952,1008.8,1007.7
619,2025-10-23,1016.0,1020.5,1006.0,1008.8,43526526.0,0.5229358403380588,-0.2924375210622827,0.2783238319179564,0.1116487792307897,0.3504400005317042,0.3220424970303708,994.75,1008.8
620,2025-10-24,1011.0,1011.95,991.3,994.75,17707768.0,0.6147064798469397,0.1698912324899913,0.4812619056398551,0.3019511785843347,0.3931870758063263,0.316960155066643,1002.95,994.75
621,2025-10-27,996.5,1009.05,996.2,1002.95,15700796.0,0.5491604354109838,0.5006382401558359,0.5346037768344394,0.4313965047974175,0.3517596731501348,0.3462874728449066,1003.55,1002.95
